"0","Gamemaster[[1]][[46]]$speciesName <- ""Jigglypuff"""
"0","Jigglypuff <- Gamemaster[[1]][[46]]"
"0","Jigglypuff"
"1","$dex
"
"1","[1]"
"1"," 39"
"1","
"
"1","
"
"1","$speciesName
"
"1","[1]"
"1"," ""Jigglypuff"""
"1","
"
"1","
"
"1","$speciesId
"
"1","[1]"
"1"," ""jigglypuff"""
"1","
"
"1","
"
"1","$baseStats
"
"1","$baseStats$atk
"
"1","[1]"
"1"," 80"
"1","
"
"1","
"
"1","$baseStats$def
"
"1","[1]"
"1"," 41"
"1","
"
"1","
"
"1","$baseStats$hp
"
"1","[1]"
"1"," 251"
"1","
"
"1","
"
"1","
"
"1","$types
"
"1","[1]"
"1"," ""normal"""
"1"," ""fairy"" "
"1","
"
"1","
"
"1","$fastMoves
"
"1","[1]"
"1"," ""FEINT_ATTACK"""
"1"," ""POUND""       "
"1","
"
"1","
"
"1","$chargedMoves
"
"1","[1]"
"1"," ""BODY_SLAM""      "
"1"," ""DAZZLING_GLEAM"" "
"1","
"
"1","[3]"
"1"," ""DISARMING_VOICE"""
"1"," ""GYRO_BALL""      "
"1","
"
"1","[5]"
"1"," ""PLAY_ROUGH""     "
"1","
"
"1","
"
"1","$legacyMoves
"
"1","[1]"
"1"," ""BODY_SLAM"" "
"1"," ""PLAY_ROUGH"""
"1","
"
"1","
"
"1","$defaultIVs
"
"1","$defaultIVs$cp1500
"
"1","[1]"
"1"," 40"
"1"," 15"
"1"," 15"
"1"," 15"
"1","
"
"1","
"
"1","$defaultIVs$cp2500
"
"1","[1]"
"1"," 40"
"1"," 15"
"1"," 15"
"1"," 15"
"1","
"
"1","
"
"1","
"
