"0","## 用vector"
"0","c("
"0","  c(""108學年第1學期"",""高級會計學"",""高等統計學""),"
"0","  c(""108學年第2學期"",""食在拉丁美洲"")"
"0",")"
"1","[1]"
"1"," ""108\345\255\270\345\271\264\347\254\2541\345\255\270\346\234\237""        "
"1","
"
"1","[2]"
"1"," ""\351\253\230\347\264\232\346\234\203\350\250\210\345\255\270""            "
"1","
"
"1","[3]"
"1"," ""\351\253\230\347\255\211\347\265\261\350\250\210\345\255\270""            "
"1","
"
"1","[4]"
"1"," ""108\345\255\270\345\271\264\347\254\2542\345\255\270\346\234\237""        "
"1","
"
"1","[5]"
"1"," ""\351\243\237\345\234\250\346\213\211\344\270\201\347\276\216\346\264\262"""
"1","
"
